,name,descriptions,status,release_year,genres,slug,image_url,total_episodes,episode_links,episode_i_frame_array
53,3x3 Eyes: Seima Densetsu,"Yakumo has trained and searched for 4 years, following Pai's mysterious disappearance. However, when he finally finds her, not all is well as her memory seems to be gone. They attempt to return her memory by going to the Holy Land, birthplace of the immortal race of Sanjiyans.",Completed Anime,Anime in 1995,Genre: Action Adventure Demons Fantasy Horror,3x3-eyes-seima-densetsu,https://gogocdn.net/cover/3x3-eyes-seima-densetsu.png,3x3 Eyes: Seima Densetsu Episode 3,https://animeseries.so/watch/3x3-eyes-seima-densetsu-episode-3.html,"['//gogoplay.io/streaming.php?id=MTYzMDU0&title=3x3+Eyes%3A+Seima+Densetsu+episode+3&typesub=SUB', '//gogoplay.io/embedplus?id=MTYzMDU0&token=FIKzFr1hTgDjpA2kSk6s4w&expires=1641617255', 'https://sbplay2.com/e/hk8bn23axsow', 'https://fembed-hd.com/v/y2zjdhe14k658xr', 'https://mixdrop.co/e/l63plx7jtk3rnl', 'https://dood.ws/e/64vuqcax2p1b']"
54,3x3 Eyes: Seima Densetsu (Dub),"Yakumo has trained and searched for 4 years, following Pai's mysterious disappearance. However, when he finally finds her, not all is well as her memory seems to be gone. They attempt to return her memory by going to the Holy Land, birthplace of the immortal race of Sanjiyans.",Completed Anime,Anime in 1995,Genre: Action Adventure Demons Fantasy Horror Romance,3x3-eyes-seima-densetsu-dub,https://gogocdn.net/cover/3x3-eyes-seima-densetsu-dub.png,3x3 Eyes: Seima Densetsu (Dub) Episode 3,https://animeseries.so/watch/3x3-eyes-seima-densetsu-dub-episode-3.html,"['//gogoplay.io/streaming.php?id=MTYzMDUx&title=3x3+Eyes%3A+Seima+Densetsu+%28Dub%29+episode+3&typesub=DUB', '//gogoplay.io/embedplus?id=MTYzMDUx&token=P3-lDcYgp4VjwxZ4Y4tMOA&expires=1641617257', 'https://sbplay2.com/e/buk5z1kpftbd', 'https://fembed-hd.com/v/y2zjdhe14kzrd83', 'https://mixdrop.co/e/kn3rl4n6iqw3j1', 'https://dood.ws/e/bkbuxhylno50']"
55,5 Centimeters Per Second,"Part 1 — The Chosen Cherry Blossoms (26 min.): Because of family relocation, Shinohara Akari had to leave Tokyo after graduating from elementary school. The strong feelings between Takaki and Akari keep them in contact, but they worry that they may not meet again. Then, one day, Takaki learns that his family will move from Tokyo to an island in the far south of Japan, so he decides to use this last chance to visit Akari by train... Part 2 — Cosmonaut (21 min.): Years have passed, and Takaki still writes emails meant for Akari, only to never send them to her. Meanwhile Sumita Kanae, his classmate, has feelings for Takaki, but she does not have the courage to confess her love to him...Part 3 — 5 Centimetres per Second (16 min., mostly a music clip): Takaki is working as computer programmer now, occasionally remembering his former life — and love. And one day, at a railroad crossing, he suddenly passes by a woman who looks familiar to him...",Completed Anime,Anime in 2007,Genre: Drama Romance Slice of Life,5-centimeters-per-second,https://gogocdn.net/images/anime/22319.jpg,5 Centimeters Per Second Episode 1,https://animeseries.so/watch/5-centimeters-per-second-episode-1.html,"['//gogoplay.io/streaming.php?id=NDA3ODE=&title=5+Centimeters+Per+Second+episode+1&typesub=SUB', '//gogoplay.io/embedplus?id=NDA3ODE=&token=tSrh7B5dgL7ABVRaKsluAw&expires=1641617260', 'https://sbplay2.com/e/52qc7pqca88j', 'https://fembed-hd.com/v/nyjq6s2j3wql6xq', 'https://www.mp4upload.com/embed-fes4hlbjns14.html', 'https://dood.ws/e/f1ibftajqj89']"
56,5 Centimeters per Second (Dub),"Tohno Takaki and Shinohara Akari, two very close friends and classmates, are torn apart when Akari's family is transferred to another region of Japan due to her family's job. Despite separation, they continue to keep in touch through mail. When Takaki finds out that his family is also moving, he decides to meet with Akari one last time. As years pass by, they continue down their own paths, their distance slowly growing wider and their contact with one another fades. Yet, they keep remembering one another and the times they have shared together, wondering if they will have the chance to meet once again.",Completed Anime,Anime in 2007,Genre: Drama Romance Slice of Life,5-centimeters-per-second-dub,https://gogocdn.net/cover/5-centimeters-per-second-dub.jpg,5 Centimeters per Second (Dub) Episode 1,https://animeseries.so/watch/5-centimeters-per-second-dub-episode-1.html,"['//gogoplay.io/streaming.php?id=NzQwOTM=&title=5+Centimeters+per+Second+%28Dub%29+episode+1&typesub=DUB', '//gogoplay.io/embedplus?id=NzQwOTM=&token=CAL_IUHdUTg63W93zXvSHA&expires=1641617262', 'https://sbplay2.com/e/jm9s760czxdz', 'https://hydrax.net/watch?v=9R-fKDTae', 'https://fembed-hd.com/v/l364xunwm6ln73k', 'https://mixdrop.co/e/84lrknnpa8e414', 'https://www.mp4upload.com/embed-4bbvvhh98cng.html', 'https://www.yourupload.com/embed/AW57X5dnxW2J', 'https://dood.ws/e/tzzaoiom6hz7']"
57,5-toubun no Hanayome 2,Second season of 5-toubun no Hanayome.,Completed Anime,Anime in 2021,Genre: Comedy Harem Romance School Shounen,5-toubun-no-hanayome-2,https://gogocdn.net/cover/5-toubun-no-hanayome-2.png,5-toubun no Hanayome 2 Episode 12,https://animeseries.so/watch/5-toubun-no-hanayome-2-episode-12.html,"['//gogoplay.io/streaming.php?id=MTU1ODAx&title=5-toubun+no+Hanayome+2+episode+12&typesub=SUB', '//gogoplay.io/embedplus?id=MTU1ODAx&token=qKAU8a3X7nF_hcfWeLvQwQ&expires=1641617263', 'https://sbplay2.com/e/gskakwwucvxr', 'https://fembed-hd.com/v/j-j1pcd2r7denr2', 'https://mixdrop.co/e/xor1m13pfxpdvq', 'https://www.mp4upload.com/embed-i8x2ocf8jjd1.html', 'https://dood.ws/e/ikg5f2t46myy']"
58,5-toubun no Hanayome 2 (Dub),Second season of 5-toubun no Hanayome.,Completed Anime,Anime in 2021,Genre: Comedy Harem Romance School Shounen,5-toubun-no-hanayome-2-dub,https://gogocdn.net/cover/5-toubun-no-hanayome-2-dub.png,5-toubun no Hanayome 2 (Dub) Episode 12,https://animeseries.so/watch/5-toubun-no-hanayome-2-dub-episode-12.html,"['//gogoplay.io/streaming.php?id=MTYzNjIy&title=5-toubun+no+Hanayome+2+%28Dub%29+episode+12&typesub=DUB', '//gogoplay.io/embedplus?id=MTYzNjIy&token=XUTDXXiPPYYbUHIGuMrpEw&expires=1641617265', 'https://sbplay2.com/e/cqw9trsei3r1', 'https://fembed-hd.com/v/ry7jrseg122z11l', 'https://mixdrop.co/e/rwq7e9l8u97wmn', 'https://www.mp4upload.com/embed-8i76dcsoq6y5.html', 'https://dood.ws/e/uux6p3srmaca']"
59,6 Angels,"In the near future, the death penalty has been revoked worldwide. Therefore, criminals are sent to an underground prison set in the impact crater of a nuclear site somewhere in the United States, known as Neo Purgatory. A group of women, known as the Guard of Rose, is caught in the crossfire when the mysterious villain Donn Canyon launches his mission to ""purify the world"" with radiation...",Completed Anime,Anime in 2001,Genre: Action Sci-Fi,6-angels,https://gogocdn.net/images/anime/65476.jpg,6 Angels Episode 6,https://animeseries.so/watch/6-angels-episode-6.html,"['//gogoplay.io/streaming.php?id=NDA3ODQ=&title=6+Angels+episode+6&typesub=SUB', '//gogoplay.io/embedplus?id=NDA3ODQ=&token=PI6JRbvd_uH0eadZZ3vlZg&expires=1641617267', 'https://sbplay2.com/e/w4prfte9m5vt', 'https://hydrax.net/watch?v=kxs5twnvk', 'https://fembed-hd.com/v/0361julqndy6k23', 'https://www.mp4upload.com/embed-2uiz1sdfrevv.html', 'https://www.yourupload.com/embed/AtxKak8x52Nd', 'https://dood.ws/e/wv6bedzjesff']"
60,6HP (Six Hearts Princess),"Six Hearts Princess, often called 6HP for short, is a Japanese animated series created by Takashi Murakami. It was originally supposed to air beginning in December 2016, but production was not complete, and only half an episode with unfinished art was aired, along with an apology and documentary. The complete version of the first episode was released in September of 2017.",Ongoing Anime,Anime in 2016,Genre: Magic,6hp-six-hearts-princess,https://gogocdn.net/cover/6hp-six-hearts-princess.png,6HP (Six Hearts Princess) Episode 2,https://animeseries.so/watch/6hp-six-hearts-princess-episode-2.html,"['//gogoplay.io/streaming.php?id=MTMzNDU2&title=6HP+%28Six+Hearts+Princess%29+episode+2&typesub=SUB', '//gogoplay.io/embedplus?id=MTMzNDU2&token=tmOcXMToKEAvGNbJTTOA2w&expires=1641617269', 'https://sbplay2.com/e/wpyv62k10udr', 'https://hydrax.net/watch?v=dXoJATMM5', 'https://fembed-hd.com/v/qy6j0se3py5qg58', 'https://www.mp4upload.com/embed-rnmooh2g47xh.html', 'https://dood.ws/e/alerad1b0dx2']"
61,7 Seeds,"5.00 Ranked #10912Popularity #3842Members 11,927ONAGonzo Add to ListEpisodes: 0 /?* Your list is public by default. Trailer play More videos EditSynopsis In the immediate future, a giant meteorite has collided with earth. All living organisms, including mankind, have been wiped off the face of the planet. The government, who had foreseen this outcome, took measures to counter the worst-case scenario. In particular was Project ""7SEEDS,"" in which five sets of seven young men and women were carefully selected and placed into teams (Spring, Summer A, Summer B, Autumn and Winter). Each participant was then put under cryogenic sleep in hopes of preserving the continued existence of mankind. When those men and women awoke, they found themselves suddenly thrust into a cruel world. While bereft and grieved over forever losing their loved ones, they sought to find ways to survive.",Completed Anime,Anime in 2019,Genre: Action Adventure Drama Horror Mystery Psychological Romance Sci-Fi Shoujo,7-seeds,https://gogocdn.net/cover/7-seeds.png,7 Seeds Episode 12,https://animeseries.so/watch/7-seeds-episode-12.html,"['//gogoplay.io/streaming.php?id=MTIzNTcx&title=7+Seeds+episode+12&typesub=SUB', '//gogoplay.io/embedplus?id=MTIzNTcx&token=5xQ9O9ZIDPbQKYBJzV7Ztw&expires=1641617271', 'https://sbplay2.com/e/zgct2x39vq8p', 'https://hydrax.net/watch?v=I3ur9gofY_', 'https://fembed-hd.com/v/w31j6cnrw3-3j41', 'https://www.mp4upload.com/embed-cwlb74nrn1sv.html', 'https://dood.ws/e/wrp2sc7nwcm0']"
62,7 Seeds (Dub),"In the immediate future, a giant meteorite has collided with earth. All living organisms, including mankind, have been wiped off the face of the planet. The government, who had foreseen this outcome, took measures to counter the worst-case scenario. In particular was Project ""7SEEDS,"" in which five sets of seven young men and women were carefully selected and placed into teams (Spring, Summer A, Summer B, Autumn and Winter). Each participant was then put under cryogenic sleep in hopes of preserving the continued existence of mankind. When those men and women awoke, they found themselves suddenly thrust into a cruel world. While bereft and grieved over forever losing their loved ones, they sought to find ways to survive.",Completed Anime,Anime in 2019,Genre: Adventure Drama Mystery Psychological Romance Sci-Fi Shoujo,7-seeds-dub,https://gogocdn.net/cover/7-seeds-dub.png,7 Seeds (Dub) Episode 12,https://animeseries.so/watch/7-seeds-dub-episode-12.html,"['//gogoplay.io/streaming.php?id=MTIzNzg5&title=7+Seeds+%28Dub%29+episode+12&typesub=DUB', '//gogoplay.io/embedplus?id=MTIzNzg5&token=wjmGfnExg_heSxIJRW4M0A&expires=1641617275', 'https://sbplay2.com/e/x5dkfjhu12ne', 'https://hydrax.net/watch?v=CgkAVMfw7', 'https://fembed-hd.com/v/qy6j0se32gl6--d', 'https://www.mp4upload.com/embed-ttaavksvbtou.html', 'https://dood.ws/e/onyj3n9ih9kk']"
63,7 Seeds 2nd Season,Second season of 7 Seeds.,Completed Anime,Anime in 2020,Genre: Adventure Drama Mystery Psychological Romance Sci-Fi Shoujo,7-seeds-2nd-season,https://gogocdn.net/cover/7-seeds-2nd-season.png,7 Seeds 2nd Season Episode 12,https://animeseries.so/watch/7-seeds-2nd-season-episode-12.html,"['//gogoplay.io/streaming.php?id=MTM3OTYw&title=7+Seeds+2nd+Season%09+episode+12&typesub=SUB', '//gogoplay.io/embedplus?id=MTM3OTYw&token=pFVFVpaLAxyRwpjgASnxvw&expires=1641617277', 'https://sbplay2.com/e/gr3tvbn95gji', 'https://hydrax.net/watch?v=RyDFY-TVt', 'https://fembed-hd.com/v/py4ldsm8jmjpzyq', 'https://mixdrop.co/e/fqyjwgyhl', 'https://www.mp4upload.com/embed-ccajkkfjnwpp.html', 'https://dood.ws/e/srilr6brrs2w']"
64,7 Seeds 2nd Season (Dub),Second season of 7 Seeds.,Completed Anime,Anime in 2020,Genre: Adventure Drama Mystery Psychological Romance Sci-Fi Shoujo,7-seeds-2nd-season-dub,https://gogocdn.net/cover/7-seeds-2nd-season-dub.png,7 Seeds 2nd Season (Dub) Episode 12,https://animeseries.so/watch/7-seeds-2nd-season-dub-episode-12.html,"['//gogoplay.io/streaming.php?id=MTM3OTcy&title=7+Seeds+2nd+Season+%28Dub%29+episode+12&typesub=DUB', '//gogoplay.io/embedplus?id=MTM3OTcy&token=wJxhpZtUU7WvCS1uIuxiLg&expires=1641617279', 'https://sbplay2.com/e/m7iuew6rurrm', 'https://hydrax.net/watch?v=0cd-9cPdd', 'https://fembed-hd.com/v/5d0w1cde5ez7210', 'https://www.mp4upload.com/embed-k6tqbr5sdpvf.html', 'https://dood.ws/e/5ge52knt1791']"
65,86,"The Republic of San Magnolia. For a long time, this country has been besieged by its neighbor, the Giadian Empire, which created a series of unmanned drones called the Legion. After years of painstaking research, the Republic finally developed autonomous drones of their own, turning the one-sided struggle into a war without casualties—or at least, that's what the government claims. In truth, there is no such thing as a bloodless war. Beyond the fortified walls protecting the eighty-five Republic territories lies the ""nonexistent"" Eighty-Sixth Sector. The young men and women of this forsaken land are branded the Eighty-Six and, stripped of their humanity, pilot the ""unmanned"" weapons into battle... Shinn directs the actions of a detachment of young Eighty-Sixers while on the battlefield. Lena is a ""handler"" who commands the detachment from the remote rear with the help of special communication. The farewell story of the severe and sad struggle of these two begins!",Completed Anime,Anime in 2021,Genre: Drama Sci-Fi,86,https://gogocdn.net/cover/86.png,86 Episode 11,https://animeseries.so/watch/86-episode-11.html,"['//gogoplay.io/streaming.php?id=MTYzNjkz&title=86+episode+11&typesub=SUB', '//gogoplay.io/embedplus?id=MTYzNjkz&token=W-2YLEqieq36nf-CtzKxtA&expires=1641617281', 'https://sbplay2.com/e/4ciw83y6h8a5', 'https://fembed-hd.com/v/j-j1pcdg0d0y3zn', 'https://mixdrop.co/e/gnl9d369b7ejjr', 'https://www.mp4upload.com/embed-k897c2m7s17j.html', 'https://dood.ws/e/313mkhxikmkm']"
66,86 (Dub),"According to the Republic of San Magnolia, their ongoing war against the Giadian Empire has no casualties—however, that is mere propaganda. While the silver-haired Alba of the Republic's eighty-five sectors live safely behind protective walls, those of different appearances are interned in a secret eighty-sixth faction. Known within the military as the Eighty-Six, they are forced to fight against the Empire's autonomous Legion under the command of the Republican ""Handlers."" Vladilena Milizé is assigned to the Spearhead squadron to replace their previous Handler. Shunned by her peers for being a fellow Eighty-Six supporter, she continues to fight against their inhumane discrimination. Shinei Nouzen is the captain of the Spearhead squadron. Infamous for being the sole survivor of every squadron he's been in, he insists on shouldering the names and wishes of his fallen comrades. When the fates of these young souls from two different worlds collide, will it ignite the spark that lights their path to salvation, or will they burn themselves in the flames of despair?",Completed Anime,Anime in 2021,Genre: Action Drama Mecha Military Sci-Fi,86-dub,https://gogocdn.net/cover/86-dub.png,86 (Dub) Episode 11,https://animeseries.so/watch/86-dub-episode-11.html,"['//gogoplay.io/streaming.php?id=MTY5MTkx&title=86+%28Dub%29+episode+11&typesub=DUB', '//gogoplay.io/embedplus?id=MTY5MTkx&token=YwSzF8cP9_lfoEvjessHoA&expires=1641617283', 'https://sbplay2.com/e/3pwdtkftq84m', 'https://fembed-hd.com/v/5d0w1cdy87ppy48', 'https://mixdrop.co/e/848687l8tq979p', 'https://www.mp4upload.com/embed-re95ha5ve7ma.html', 'https://dood.ws/e/e6grck9wh5qi']"
67,86 2nd Season,Second cour of 86.,Ongoing Anime,Anime in 2021,Genre: Action Drama Mecha Military Sci-Fi,86-2nd-season,https://gogocdn.net/cover/86-2nd-season.png,86 2nd Season Episode 10,https://animeseries.so/watch/86-2nd-season-episode-10.html,"['//gogoplay.io/streaming.php?id=MTc2OTM1&title=86+2nd+Season+episode+10&typesub=SUB', '//gogoplay.io/embedplus?id=MTc2OTM1&token=kRkeAH5BSiB__v3uRI-kww&expires=1641617285', 'https://sbplay2.com/e/gx7weq0i9v2f', 'https://fembed-hd.com/v/nd27xs20461r8dp', 'https://www.mp4upload.com/embed-kx258dry0j1q.html', 'https://dood.ws/e/7o68dnzowpk6']"
68,86 Part 2 (Dub),"The disappearance of the Spearhead Squadron beyond the horizon does little to hide the intensity of the Republic of San Magnolia's endless propaganda. Vladilena Milizé continues to operate as ""Handler One,"" the commander of yet another dehumanized 86th faction's squadron in the continuous war against the Legion. On the Western Front, Shinei Nouzen and his squad are quarantined in a military base controlled by the Federal Republic of Giad, formerly known as the Giadian Empire. The newly-established government grants the saved Eighty-Six full citizenship and freedom. Housed by the president Ernst Zimmerman himself, the group meets his adoptive daughter and the last Empress, Augusta Frederica Adel-Adler. However, within the calm of this tender society, Shinei and his team feel that their purpose is on the battlefield. Before long, they are once again in the midst of the Legion's onslaught as a part of the Federacy's Nordlicht Squadron, accompanied by Augusta Frederica. But, as history repeats itself, they realize that no matter the side, death and pain on the front lines are the only comfort they know.",Ongoing Anime,Anime in 2021,Genre: Action Drama Mecha Military Sci-Fi,86-part-2-dub,https://gogocdn.net/cover/86-part-2-dub.png,86 Part 2 (Dub) Episode 4,https://animeseries.so/watch/86-part-2-dub-episode-4.html,"['//gogoplay.io/streaming.php?id=MTc3NDc2&title=86+Part+2+%28Dub%29+episode+4&typesub=DUB', '//gogoplay.io/embedplus?id=MTc3NDc2&token=NyBr6AOfLg4EN9Wh7TBHkw&expires=1641617286', 'https://sbplay2.com/e/pqlcpx9u9xvv', 'https://fembed-hd.com/v/-867japj83g02gd', 'https://www.mp4upload.com/embed-xrb1vpihfe82.html', 'https://dood.ws/e/gvuune010h42']"
69,86 Special Edition: Senya ni Akaku Hinageshi no Saku,86 special edition.,Completed Anime,Anime in 2021,Genre: Action Drama Military Sci-Fi,86-special-edition-senya-ni-akaku-hinageshi-no-saku,https://gogocdn.net/cover/86-special-edition-senya-ni-akaku-hinageshi-no-saku.png,86 Special Edition: Senya ni Akaku Hinageshi no Saku Episode 1,https://animeseries.so/watch/86-special-edition-senya-ni-akaku-hinageshi-no-saku-episode-1.html,"['//gogoplay.io/streaming.php?id=MTY0MTg4&title=86+Special+Edition%3A+Senya+ni+Akaku+Hinageshi+no+Saku+episode+1&typesub=SUB', '//gogoplay.io/embedplus?id=MTY0MTg4&token=AYutGlxTFFS7eYT9fFivQg&expires=1641617288', 'https://sbplay2.com/e/o0zcxiufvnol', 'https://fembed-hd.com/v/36752cmx21ye6-x', 'https://mixdrop.co/e/4n8kkd16sqlpojx', 'https://www.mp4upload.com/embed-4jje7ikc60vl.html', 'https://dood.ws/e/oqiqlmxytz58']"
70,91 Days,"The time is 1920, five years after National Prohibition Law took place at a city called Lorel in the United States. Main character Avilo arrives to join the Vampiro family mafia undercover in order to seek revenge of killers who killed his parents and brother in this mafia. A Killing starts kills. Revenge starts new revenge. A story of vengeance and sorrow starts now.",Completed Anime,Anime in 2016,Genre: Drama,91-days,https://gogocdn.net/cover/91-days.jpg,91 Days Episode 12,https://animeseries.so/watch/91-days-episode-12.html,"['//gogoplay.io/streaming.php?id=NzY1NDM=&title=91+Days+episode+12&typesub=SUB', '//gogoplay.io/embedplus?id=NzY1NDM=&token=dsoTuDnxW69OSOG-UBdFMw&expires=1641617289', 'https://sbplay2.com/e/l3wz2wx6zddn', 'https://fembed-hd.com/v/052z7flg82rk31r', 'https://dood.ws/e/sq3ro26t98vl']"
71,91 Days (Dub),"The time is 1920, five years after National Prohibition Law took place at a city called Lorel in the United States. Main character Avilo arrives to join the Vampiro family mafia undercover in order to seek revenge of killers who killed his parents and brother in this mafia. A Killing starts kills. Revenge starts new revenge. A story of vengeance and sorrow starts now.",Completed Anime,Anime in 2016,Genre: Drama,91-days-dub,https://gogocdn.net/cover/91-days-dub.png,91 Days (Dub) Episode 12,https://animeseries.so/watch/91-days-dub-episode-12.html,"['//gogoplay.io/streaming.php?id=OTQ5NjQ=&title=91+Days+%28Dub%29+episode+12&typesub=DUB', '//gogoplay.io/embedplus?id=OTQ5NjQ=&token=g25bvmAwKmVohIxCueZP1w&expires=1641617291', 'https://sbplay2.com/e/qv85su7mpauq', 'https://fembed-hd.com/v/60rx3b0w0e46qdk', 'https://dood.ws/e/nybtad4bdh9v']"
72,91 Days Special,Episode 13 of 91 Days.,Completed Anime,Anime in 2017,Genre: Action Drama Historical,91-days-special,https://gogocdn.net/cover/91-days-special.png,91 Days Special Episode 1,https://animeseries.so/watch/91-days-special-episode-1.html,"['//gogoplay.io/streaming.php?id=MTAwNzc5&title=91+Days+Special+episode+1&typesub=SUB', '//gogoplay.io/embedplus?id=MTAwNzc5&token=EWttjDc8B82oe6oj_E7F0g&expires=1641617293', 'https://sbplay2.com/e/8wkvx8uxbl5a', 'https://hydrax.net/watch?v=mjeoC9FBNP', 'https://fembed-hd.com/v/7lwyjugq-qmn3-r', 'https://www.mp4upload.com/embed-tdaew5h782lg.html', 'https://dood.ws/e/4ofswyk6l3sm']"
73,ēlDLIVE,"Chuuta Kokonose is an orphan who lives with his aunt. For as long as he can remember, he's had a voice in his head, but other than that he's a normal boy—right until the day when a strange-looking thing follows him home and teleports him to a place filled with more fantastic creatures. It's a space police station, and Rein Brickke, the Chief of Solar System Department, tells him that he's been chosen by the computer as a possible candidate to join the police force. Misuzu Sonokata, a girl from Chuuta's school with an angelic face and ill temper who turns out to be one of Rein Brickke's subordinates, doesn't think him suitable for such a job. Chuuta, who was shocked at first, decides to take the aptitude test after being urged by the voice in his head and to prove Misuzu wrong.",Completed Anime,Anime in 2017,Genre: Action Sci-Fi Space,eldlive,https://gogocdn.net/cover/eldlive.png,ēlDLIVE Episode 12,https://animeseries.so/watch/eldlive-episode-12.html,"['//gogoplay.io/streaming.php?id=OTc1MDE=&title=%C4%93lDLIVE+episode+12&typesub=SUB', '//gogoplay.io/embedplus?id=OTc1MDE=&token=yOvZm_GXLviwDrRppUrBvA&expires=1641617295', 'https://sbplay2.com/e/tc2e1x6r91dv', 'https://fembed-hd.com/v/y2zjdhemw0q0kqg', 'https://dood.ws/e/tiosn2mna5hs']"
